Frame,CX_Kalman,CY_Kalman,CX_Measured,CY,Measured,Pie
01924.jpg,0,0,210,117,Rigth
01925.jpg,105,58,210,117,Rigth
01926.jpg,210,117,210,117,Rigth
01927.jpg,210,117,211,117,Rigth
01928.jpg,211,117,212,117,Rigth
01929.jpg,213,117,215,116,Rigth
01930.jpg,217,115,218,117,Rigth
01931.jpg,218,117,221,117,Rigth
01932.jpg,222,117,223,118,Rigth
01933.jpg,223,118,226,117,Rigth
01934.jpg,227,117,227,117,Rigth
01935.jpg,227,117,229,117,Rigth
01936.jpg,230,117,230,117,Rigth
01937.jpg,230,117,230,117,Rigth
01938.jpg,230,117,230,118,Rigth
01940.jpg,230,118,230,117,Rigth
01941.jpg,230,116,230,117,Rigth
01942.jpg,230,117,231,117,Rigth
01943.jpg,231,117,232,118,Rigth
01944.jpg,233,118,233,119,Rigth
01945.jpg,245,119,237,119,Rigth
01946.jpg,243,119,242,119,Rigth
01947.jpg,246,119,249,120,Rigth
01948.jpg,260,121,262,118,Rigth
01949.jpg,262,118,273,119,Rigth
01952.jpg,273,119,296,122,Rigth
01953.jpg,296,122,301,129,Rigth
01954.jpg,301,129,303,129,Rigth
01955.jpg,303,129,305,130,Rigth
01956.jpg,305,130,307,129,Rigth
01957.jpg,307,129,307,129,Rigth
01958.jpg,307,129,307,130,Rigth
01959.jpg,307,130,303,131,Rigth
01960.jpg,318,132,307,133,Rigth
01961.jpg,315,133,313,136,Rigth
01963.jpg,321,136,326,141,Rigth
01964.jpg,340,141,342,141,Rigth
01965.jpg,342,141,347,141,Rigth
01966.jpg,347,141,351,143,Rigth
01967.jpg,351,143,354,145,Rigth
01968.jpg,354,145,357,146,Rigth
01969.jpg,357,146,358,146,Rigth
01970.jpg,358,146,358,147,Rigth
01971.jpg,358,147,359,146,Rigth
01972.jpg,359,146,360,146,Rigth
01973.jpg,360,146,360,146,Rigth
01974.jpg,360,146,359,146,Rigth
01975.jpg,359,146,359,147,Rigth
01976.jpg,359,147,358,147,Rigth
01977.jpg,357,147,357,146,Rigth
01978.jpg,355,146,353,146,Rigth
01979.jpg,350,146,346,145,Rigth
01980.jpg,346,145,337,144,Rigth
01981.jpg,337,144,319,143,Rigth
01982.jpg,331,143,321,151,Rigth
01983.jpg,321,151,311,139,Rigth
01984.jpg,311,139,308,137,Rigth
01985.jpg,308,137,306,137,Rigth
01986.jpg,306,137,305,137,Rigth
01987.jpg,305,137,305,137,Rigth
01988.jpg,304,137,304,137,Rigth
01989.jpg,304,137,303,137,Rigth
01990.jpg,302,137,300,136,Rigth
01991.jpg,296,135,294,135,Rigth
01992.jpg,294,135,287,133,Rigth
01993.jpg,287,133,278,131,Rigth
01994.jpg,278,131,268,128,Rigth
01995.jpg,268,128,260,126,Rigth
01996.jpg,260,126,252,125,Rigth
01997.jpg,252,125,244,126,Rigth
01998.jpg,244,126,239,126,Rigth
01999.jpg,239,126,237,126,Rigth
02000.jpg,237,126,237,126,Rigth
02001.jpg,237,126,236,127,Rigth
02002.jpg,235,127,235,126,Rigth
02003.jpg,235,126,235,126,Rigth
02004.jpg,234,126,234,126,Rigth
02005.jpg,234,126,231,125,Rigth
02006.jpg,228,124,228,124,Rigth
02007.jpg,228,124,224,122,Rigth
02008.jpg,221,120,220,120,Rigth
02009.jpg,220,120,217,120,Rigth
02010.jpg,215,120,215,119,Rigth
02011.jpg,215,119,215,119,Rigth
02012.jpg,214,119,215,119,Rigth
02013.jpg,215,119,215,119,Rigth
02015.jpg,214,119,214,119,Rigth
02016.jpg,213,119,214,119,Rigth
02017.jpg,214,119,213,118,Rigth
02018.jpg,212,117,212,118,Rigth
02019.jpg,211,117,210,116,Rigth
02020.jpg,208,115,208,116,Rigth
02021.jpg,206,115,208,115,Rigth
02022.jpg,208,114,208,115,Rigth
02023.jpg,208,115,207,115,Rigth
02024.jpg,207,115,207,115,Rigth
02025.jpg,206,115,207,115,Rigth
02026.jpg,207,115,209,115,Rigth
02027.jpg,210,115,213,115,Rigth
02028.jpg,213,115,216,114,Rigth
02029.jpg,216,114,220,113,Rigth
02030.jpg,220,113,223,113,Rigth
02031.jpg,223,113,223,113,Rigth
02032.jpg,223,113,223,115,Rigth
02033.jpg,223,115,223,114,Rigth
02034.jpg,222,114,223,114,Rigth
02035.jpg,222,113,223,113,Rigth
02036.jpg,223,112,223,113,Rigth
02037.jpg,223,113,225,113,Rigth
02038.jpg,227,112,225,114,Rigth
02039.jpg,231,114,232,113,Rigth
02040.jpg,236,113,240,114,Rigth
02042.jpg,248,114,260,109,Rigth
02043.jpg,260,109,270,109,Rigth
02044.jpg,270,109,278,109,Rigth
02045.jpg,278,109,282,109,Rigth
02046.jpg,282,109,283,110,Rigth
02047.jpg,283,110,283,109,Rigth
02048.jpg,283,108,283,108,Rigth
02049.jpg,283,108,284,109,Rigth
02050.jpg,285,109,283,111,Rigth
02051.jpg,297,113,294,109,Rigth
02052.jpg,294,109,303,109,Rigth
02053.jpg,303,109,310,112,Rigth
02054.jpg,310,112,313,112,Rigth
02055.jpg,313,112,313,111,Rigth
02056.jpg,313,111,313,111,Rigth
02057.jpg,312,110,314,111,Rigth
02058.jpg,314,111,314,111,Rigth
02059.jpg,314,111,314,112,Rigth
02060.jpg,314,113,314,111,Rigth
02062.jpg,313,110,312,112,Rigth
02063.jpg,311,112,310,111,Rigth
02064.jpg,307,110,305,111,Rigth
02065.jpg,300,111,298,112,Rigth
02066.jpg,298,112,286,115,Rigth
02067.jpg,294,115,280,114,Rigth
02068.jpg,287,114,281,110,Rigth
02069.jpg,281,110,278,114,Rigth
02070.jpg,278,114,276,113,Rigth
02071.jpg,276,113,276,113,Rigth
02072.jpg,276,113,276,113,Rigth
02073.jpg,275,112,275,113,Rigth
02074.jpg,275,112,275,112,Rigth
02075.jpg,274,111,274,113,Rigth
02076.jpg,273,113,272,114,Rigth
02077.jpg,271,115,267,114,Rigth
02078.jpg,262,114,261,115,Rigth
02079.jpg,261,115,254,114,Rigth
02080.jpg,249,114,246,115,Rigth
02081.jpg,246,115,238,114,Rigth
02082.jpg,238,114,233,114,Rigth
02083.jpg,233,114,228,114,Rigth
02084.jpg,228,114,225,114,Rigth
02085.jpg,225,114,224,114,Rigth
02086.jpg,224,114,224,114,Rigth
02087.jpg,224,114,224,114,Rigth
02088.jpg,224,114,224,115,Rigth
02089.jpg,223,115,224,116,Rigth
02090.jpg,223,117,223,116,Rigth
02091.jpg,223,116,222,117,Rigth
02092.jpg,221,118,216,117,Rigth
02093.jpg,209,116,207,117,Rigth
02094.jpg,207,117,198,118,Rigth
02095.jpg,198,118,186,119,Rigth
02096.jpg,186,119,174,123,Rigth
02097.jpg,181,123,171,124,Rigth
02098.jpg,177,124,164,129,Rigth
02099.jpg,173,129,166,125,Rigth
02100.jpg,166,125,160,126,Rigth
02101.jpg,160,126,151,128,Rigth
02102.jpg,151,128,135,139,Rigth
02103.jpg,144,139,127,144,Rigth
02104.jpg,134,144,121,146,Rigth
02105.jpg,129,146,121,147,Rigth
02106.jpg,121,147,120,147,Rigth
02107.jpg,120,147,120,148,Rigth
02108.jpg,120,148,119,149,Rigth
02109.jpg,117,150,116,151,Rigth
02110.jpg,114,153,113,155,Rigth
02111.jpg,109,158,110,158,Rigth
02112.jpg,106,162,106,158,Rigth
02113.jpg,103,158,105,159,Rigth
02114.jpg,104,159,104,159,Rigth
02116.jpg,104,159,104,159,Rigth
02117.jpg,103,159,104,158,Rigth
02118.jpg,103,158,104,158,Rigth
02119.jpg,104,157,105,156,Rigth
02120.jpg,106,155,108,155,Rigth
02121.jpg,110,153,111,153,Rigth
02122.jpg,111,153,117,151,Rigth
02123.jpg,120,150,123,150,Rigth
02124.jpg,123,150,129,148,Rigth
02125.jpg,129,148,135,147,Rigth
02126.jpg,135,147,139,146,Rigth
02127.jpg,139,146,140,146,Rigth
02128.jpg,140,146,140,146,Rigth
02129.jpg,140,146,140,146,Rigth
02130.jpg,140,145,140,145,Rigth
02131.jpg,140,144,140,143,Rigth
02132.jpg,140,142,141,141,Rigth
02133.jpg,142,139,144,141,Rigth
02134.jpg,146,140,146,139,Rigth
02135.jpg,154,139,152,136,Rigth
02136.jpg,161,135,163,133,Rigth
02137.jpg,163,133,172,130,Rigth
02138.jpg,172,130,182,129,Rigth
02139.jpg,182,129,192,129,Rigth
02140.jpg,192,129,197,129,Rigth
02141.jpg,197,129,197,129,Rigth
02142.jpg,197,129,196,128,Rigth
02143.jpg,196,127,197,127,Rigth
02145.jpg,197,126,199,124,Rigth
02147.jpg,200,122,206,119,Rigth
02148.jpg,206,119,212,118,Rigth
02149.jpg,212,118,216,116,Rigth
02150.jpg,216,116,221,117,Rigth
02151.jpg,221,117,223,117,Rigth
02152.jpg,223,117,223,117,Rigth
02154.jpg,223,117,224,115,Rigth
02155.jpg,224,114,224,115,Rigth
02156.jpg,224,114,224,115,Rigth
02157.jpg,223,115,223,114,Rigth
02158.jpg,223,113,222,114,Rigth
02159.jpg,221,114,216,114,Rigth
02160.jpg,229,114,212,111,Rigth
02161.jpg,223,111,208,109,Rigth
02162.jpg,219,109,212,109,Rigth
02163.jpg,212,109,209,106,Rigth
02164.jpg,209,106,207,106,Rigth
02165.jpg,207,106,207,106,Rigth
02166.jpg,207,106,206,105,Rigth
02167.jpg,205,105,206,106,Rigth
02168.jpg,206,106,206,106,Rigth
02169.jpg,205,106,205,106,Rigth
02170.jpg,204,105,203,106,Rigth
02171.jpg,201,106,201,106,Rigth
02172.jpg,198,106,195,106,Rigth
02173.jpg,190,105,188,105,Rigth
02174.jpg,188,105,181,105,Rigth
02175.jpg,181,105,172,103,Rigth
02176.jpg,172,103,159,107,Rigth
02177.jpg,166,107,153,108,Rigth
02178.jpg,158,108,147,110,Rigth
02180.jpg,152,110,132,115,Rigth
02181.jpg,138,115,128,117,Rigth
02182.jpg,133,117,125,117,Rigth
02183.jpg,125,117,124,119,Rigth
02184.jpg,124,119,124,118,Rigth
02185.jpg,123,117,122,120,Rigth
02186.jpg,121,121,122,122,Rigth
02187.jpg,121,124,121,121,Rigth
