File_Name,Class,ID,Top_left_point_X,Top_left_point_Y,Box_Width,Box_Height,Kind_of_player,Team,Is_still_there
01936.jpg,Player,0,223,115,12,12,2,0,0
01937.jpg,Player,0,223,115,12,12,2,0,0
01938.jpg,Player,0,223,115,12,12,2,0,0
01939.jpg,Player,0,223,115,12,12,2,0,0
01940.jpg,Player,0,223,115,12,12,2,0,0
01941.jpg,Player,0,223,115,12,12,2,0,0
01942.jpg,Player,0,223,115,12,12,2,0,0
01943.jpg,Player,0,225,115,12,12,2,0,0
01949.jpg,Player,1,246,119,12,12,2,0,0
01950.jpg,Player,1,246,119,12,12,2,0,0
01951.jpg,Player,1,246,119,12,12,2,0,0
01952.jpg,Player,1,246,119,12,12,2,0,0
01953.jpg,Player,1,246,119,12,12,2,0,0
01955.jpg,Player,0,300,129,12,12,2,0,0
01956.jpg,Player,0,300,129,12,12,2,0,0
01957.jpg,Player,0,300,129,12,12,2,0,0
01958.jpg,Player,0,300,129,12,12,2,0,0
01964.jpg,Player,1,314,140,12,12,2,0,0
01965.jpg,Player,1,314,140,12,12,2,0,0
01966.jpg,Player,1,314,140,12,12,2,0,0
01967.jpg,Player,1,314,140,12,12,2,0,0
01968.jpg,Player,1,314,140,12,12,2,0,0
01969.jpg,Player,0,353,145,12,12,2,0,0
01970.jpg,Player,0,353,145,12,12,2,0,0
01971.jpg,Player,0,353,145,12,12,2,0,0
01972.jpg,Player,0,353,145,12,12,2,0,0
01973.jpg,Player,0,353,145,12,12,2,0,0
01974.jpg,Player,0,353,145,12,12,2,0,0
01975.jpg,Player,0,353,145,12,12,2,0,0
01976.jpg,Player,0,353,145,12,12,2,0,0
01976.jpg,Player,1,318,146,12,12,2,0,0
01977.jpg,Player,1,318,146,12,12,2,0,0
01978.jpg,Player,1,318,146,12,12,2,0,0
01979.jpg,Player,1,318,146,12,12,2,0,0
01985.jpg,Player,0,300,136,12,12,2,0,0
01986.jpg,Player,0,300,136,12,12,2,0,0
01987.jpg,Player,0,300,136,12,12,2,0,0
01988.jpg,Player,0,300,136,12,12,2,0,0
01989.jpg,Player,0,300,136,12,12,2,0,0
01990.jpg,Player,1,248,127,13,13,2,0,0
01991.jpg,Player,1,248,127,13,13,2,0,0
01992.jpg,Player,1,248,127,13,13,2,0,0
01993.jpg,Player,1,248,127,13,13,2,0,0
01999.jpg,Player,0,230,124,12,12,2,0,0
02000.jpg,Player,0,230,124,12,12,2,0,0
02001.jpg,Player,0,230,124,12,12,2,0,0
02002.jpg,Player,0,230,124,12,12,2,0,0
02002.jpg,Player,1,194,118,12,12,2,0,0
02003.jpg,Player,0,230,124,12,12,2,0,0
02003.jpg,Player,1,194,118,12,12,2,0,0
02004.jpg,Player,1,194,118,12,12,2,0,0
02005.jpg,Player,1,194,118,12,12,2,0,0
02006.jpg,Player,1,194,118,12,12,2,0,0
02007.jpg,Player,1,194,118,12,12,2,0,0
02011.jpg,Player,0,209,116,12,12,2,0,0
02012.jpg,Player,0,209,116,12,12,2,0,0
02013.jpg,Player,0,209,116,12,12,2,0,0
02013.jpg,Player,1,183,115,12,12,2,0,0
02014.jpg,Player,0,209,116,12,12,2,0,0
02014.jpg,Player,1,183,115,12,12,2,0,0
02015.jpg,Player,0,209,116,12,12,2,0,0
02015.jpg,Player,1,184,115,12,12,2,0,0
02016.jpg,Player,0,209,116,12,12,2,0,0
02016.jpg,Player,1,184,115,12,12,2,0,0
02017.jpg,Player,1,184,115,12,12,2,0,0
02018.jpg,Player,1,183,115,12,12,2,0,0
02022.jpg,Player,1,177,114,12,12,2,0,0
02023.jpg,Player,1,177,114,12,12,2,0,0
02026.jpg,Player,1,176,114,12,12,2,0,0
02027.jpg,Player,1,176,114,12,12,2,0,0
02028.jpg,Player,1,176,114,12,12,2,0,0
02029.jpg,Player,1,176,114,12,12,2,0,0
02030.jpg,Player,1,176,114,12,12,2,0,0
02031.jpg,Player,1,176,114,12,12,2,0,0
02032.jpg,Player,1,176,114,12,12,2,0,0
02024.jpg,Player,1,176,114,12,12,2,0,0
02024.jpg,Player,0,200,111,12,12,2,0,0
02025.jpg,Player,1,176,114,12,12,2,0,0
02025.jpg,Player,0,200,111,12,12,2,0,0
02033.jpg,Player,1,176,114,12,12,2,0,0
02033.jpg,Player,0,216,109,12,12,2,0,0
02034.jpg,Player,0,216,109,12,12,2,0,0
02035.jpg,Player,0,216,109,12,12,2,0,0
02036.jpg,Player,0,216,109,12,12,2,0,0
02042.jpg,Player,1,244,109,12,12,2,0,0
02043.jpg,Player,1,244,109,12,12,2,0,0
02044.jpg,Player,1,245,109,12,12,2,0,0
02045.jpg,Player,1,246,109,12,12,2,0,0
02046.jpg,Player,0,277,105,12,12,2,0,0
02047.jpg,Player,0,277,105,12,12,2,0,0
02048.jpg,Player,0,277,105,12,12,2,0,0
02052.jpg,Player,1,279,108,12,12,0,0,0
02053.jpg,Player,1,279,108,12,12,0,0,0
02055.jpg,Player,0,308,107,12,12,0,0,0
02056.jpg,Player,0,308,107,12,12,0,0,0
02057.jpg,Player,0,308,107,12,12,0,0,0
02058.jpg,Player,0,308,107,12,12,0,0,0
02059.jpg,Player,0,308,107,12,12,0,0,0
02060.jpg,Player,0,308,107,12,12,0,0,0
02061.jpg,Player,0,308,107,12,12,0,0,0
02062.jpg,Player,0,308,107,12,12,0,0,0
02062.jpg,Player,1,282,110,12,12,0,0,0
02063.jpg,Player,1,282,110,12,12,0,0,0
02064.jpg,Player,1,282,110,12,12,0,0,0
02070.jpg,Player,0,270,110,12,12,0,0,0
02071.jpg,Player,0,270,110,12,12,0,0,0
02072.jpg,Player,0,270,110,12,12,0,0,0
02073.jpg,Player,0,270,110,12,12,0,0,0
02074.jpg,Player,0,270,110,12,12,0,0,0
02075.jpg,Player,0,270,110,12,12,0,0,0
02077.jpg,Player,1,218,113,12,12,0,0,0
02078.jpg,Player,1,218,113,12,12,0,0,0
02079.jpg,Player,1,218,113,12,12,0,0,0
02080.jpg,Player,1,218,113,12,12,0,0,0
02084.jpg,Player,0,218,109,12,12,0,0,0
02085.jpg,Player,0,218,109,12,12,0,0,0
02086.jpg,Player,0,218,109,12,12,0,0,0
02087.jpg,Player,0,218,109,12,12,0,0,0
02088.jpg,Player,0,218,109,12,12,0,0,0
02089.jpg,Player,0,218,109,12,12,0,0,0
02090.jpg,Player,0,218,109,12,12,0,0,0
02091.jpg,Player,1,168,120,12,12,0,0,0
02092.jpg,Player,1,168,120,12,12,0,0,0
02093.jpg,Player,1,168,120,12,12,0,0,0
02094.jpg,Player,1,168,120,12,12,0,0,0
02095.jpg,Player,1,168,120,12,12,0,0,0
02096.jpg,Player,1,168,120,12,12,0,0,0
02104.jpg,Player,0,115,145,12,12,0,0,0
02105.jpg,Player,0,115,145,12,12,0,0,0
02106.jpg,Player,0,115,145,12,12,0,0,0
02111.jpg,Player,1,71,164,12,12,0,0,0
02112.jpg,Player,1,71,164,12,12,0,0,0
02113.jpg,Player,1,71,164,12,12,0,0,0
02113.jpg,Player,0,100,152,12,12,0,0,0
02114.jpg,Player,1,71,164,12,12,0,0,0
02114.jpg,Player,0,100,152,12,12,0,0,0
02115.jpg,Player,1,71,164,12,12,0,0,0
02115.jpg,Player,0,100,152,12,12,0,0,0
02116.jpg,Player,1,71,164,12,12,0,0,0
02116.jpg,Player,0,100,152,12,12,0,0,0
02117.jpg,Player,1,71,164,12,12,0,0,0
02117.jpg,Player,0,100,152,12,12,0,0,0
02118.jpg,Player,1,72,164,12,12,0,0,0
02118.jpg,Player,0,100,152,12,12,0,0,0
02119.jpg,Player,0,100,152,12,12,0,0,0
02124.jpg,Player,1,86,153,12,12,0,0,0
02125.jpg,Player,1,86,153,12,12,0,0,0
02126.jpg,Player,1,86,153,12,12,0,0,0
02127.jpg,Player,1,86,153,12,12,0,0,0
02127.jpg,Player,0,136,138,12,12,0,0,0
02128.jpg,Player,1,86,153,12,12,0,0,0
02128.jpg,Player,0,136,138,12,12,0,0,0
02129.jpg,Player,0,135,138,12,12,0,0,0
02130.jpg,Player,0,135,138,12,12,0,0,0
02131.jpg,Player,0,135,138,12,12,0,0,0
02132.jpg,Player,0,136,138,12,12,0,0,0
02137.jpg,Player,1,156,135,12,12,0,0,0
02138.jpg,Player,1,156,135,12,12,0,0,0
02139.jpg,Player,1,156,135,12,12,0,0,0
02140.jpg,Player,1,156,135,12,12,0,0,0
02141.jpg,Player,1,156,135,12,12,0,0,0
02141.jpg,Player,0,191,121,12,12,0,0,0
02142.jpg,Player,0,190,121,12,12,0,0,0
02143.jpg,Player,0,190,121,12,12,0,0,0
02144.jpg,Player,0,190,121,12,12,0,0,0
02149.jpg,Player,1,193,117,12,12,0,0,0
02150.jpg,Player,1,193,117,12,12,0,0,0
02151.jpg,Player,1,193,117,12,12,0,0,0
02151.jpg,Player,0,218,112,12,12,0,0,0
02152.jpg,Player,0,218,112,12,12,0,0,0
02153.jpg,Player,0,218,112,12,12,0,0,0
02154.jpg,Player,0,219,112,12,12,0,0,0
02155.jpg,Player,0,219,112,12,12,0,0,0
02156.jpg,Player,0,219,112,12,12,0,0,0
02157.jpg,Player,0,219,112,12,12,0,0,0
02158.jpg,Player,0,219,112,12,12,0,0,0
02158.jpg,Player,1,203,105,12,12,0,0,0
02159.jpg,Player,1,203,105,12,12,0,0,0
02160.jpg,Player,1,203,105,12,12,0,0,0
02164.jpg,Player,0,203,103,12,12,0,0,0
02165.jpg,Player,0,203,103,12,12,0,0,0
02166.jpg,Player,0,203,103,12,12,0,0,0
02167.jpg,Player,0,203,103,12,12,0,0,0
02168.jpg,Player,0,203,103,12,12,0,0,0
02169.jpg,Player,0,203,103,12,12,0,0,0
02170.jpg,Player,0,203,103,12,12,0,0,0
02171.jpg,Player,1,156,103,12,12,0,0,0
02172.jpg,Player,1,156,103,12,12,0,0,0
02173.jpg,Player,1,156,103,12,12,0,0,0
02174.jpg,Player,1,156,103,12,12,0,0,0
02175.jpg,Player,1,154,103,12,12,0,0,0
02182.jpg,Player,0,116,116,12,12,0,0,0
02183.jpg,Player,0,116,116,12,12,0,0,0
02184.jpg,Player,0,116,116,12,12,0,0,0
02185.jpg,Player,0,116,116,12,12,0,0,0
02186.jpg,Player,0,116,116,12,12,0,0,0
02187.jpg,Player,0,116,116,12,12,0,0,0
02187.jpg,Player,1,81,121,12,12,0,0,0
02188.jpg,Player,1,80,121,12,12,0,0,0
02189.jpg,Player,1,80,121,12,12,0,0,0
02190.jpg,Player,1,80,121,12,12,0,0,0
02191.jpg,Player,1,80,121,12,12,0,0,0
02192.jpg,Player,1,80,121,12,12,0,0,0
02192.jpg,Player,0,105,117,12,12,0,0,0
02193.jpg,Player,1,80,121,12,12,0,0,0
02193.jpg,Player,0,104,117,12,12,0,0,0
02194.jpg,Player,1,80,121,12,12,0,0,0
02194.jpg,Player,0,105,118,12,12,0,0,0
02200.jpg,Player,1,99,118,12,12,0,0,0
02201.jpg,Player,1,99,118,12,12,0,0,0
02202.jpg,Player,1,99,118,12,12,0,0,0
02203.jpg,Player,1,99,118,12,12,0,0,0
02204.jpg,Player,1,99,118,12,12,0,0,0
02204.jpg,Player,0,142,114,12,12,0,0,0
02205.jpg,Player,0,142,114,12,12,0,0,0
02206.jpg,Player,0,143,114,12,12,0,0,0
02207.jpg,Player,0,143,114,12,12,0,0,0
02214.jpg,Player,1,162,112,12,12,0,0,0
02215.jpg,Player,1,162,112,12,12,0,0,0
02216.jpg,Player,1,162,112,12,12,0,0,0
02216.jpg,Player,0,192,108,12,12,0,0,0
02217.jpg,Player,1,162,112,12,12,0,0,0
02217.jpg,Player,0,192,108,12,12,0,0,0
02218.jpg,Player,0,192,108,12,12,0,0,0
02219.jpg,Player,0,192,108,12,12,0,0,0
02223.jpg,Player,1,189,106,12,12,0,0,0
02224.jpg,Player,1,190,106,12,12,0,0,0
02225.jpg,Player,1,190,106,12,12,0,0,0
02226.jpg,Player,1,190,106,12,12,0,0,0
02227.jpg,Player,1,190,106,12,12,0,0,0
02228.jpg,Player,1,190,107,12,12,0,0,0
02228.jpg,Player,0,222,110,12,12,0,0,0
02229.jpg,Player,0,222,109,12,12,0,0,0
02230.jpg,Player,0,222,109,12,12,0,0,0
02231.jpg,Player,0,222,109,12,12,0,0,0
02232.jpg,Player,0,222,109,12,12,0,0,0
02233.jpg,Player,0,222,109,12,12,0,0,0
02234.jpg,Player,0,223,109,12,12,0,0,0
02239.jpg,Player,1,270,126,12,12,0,0,0
02240.jpg,Player,1,270,126,12,12,0,0,0
02241.jpg,Player,1,270,126,12,12,0,0,0
02242.jpg,Player,1,270,126,12,12,0,0,0
02243.jpg,Player,1,271,126,12,12,0,0,0
02247.jpg,Player,0,326,133,12,12,0,0,0
02248.jpg,Player,0,326,133,12,12,0,0,0
02249.jpg,Player,0,327,133,12,12,0,0,0
02250.jpg,Player,0,329,132,12,12,0,0,0
02251.jpg,Player,1,327,141,12,12,0,0,0
02252.jpg,Player,1,328,141,12,12,0,0,0
02253.jpg,Player,1,328,141,12,12,0,0,0
02254.jpg,Player,1,328,141,12,12,0,0,0
02255.jpg,Player,1,327,142,12,12,0,0,0
02255.jpg,Player,0,361,141,12,12,0,0,0
02256.jpg,Player,0,361,141,12,12,0,0,0
02257.jpg,Player,0,362,140,12,12,0,0,0
02258.jpg,Player,0,362,140,12,12,0,0,0
02259.jpg,Player,0,362,140,12,12,0,0,0
02260.jpg,Player,0,362,140,12,12,0,0,0
02261.jpg,Player,0,362,140,12,12,0,0,0
02261.jpg,Player,1,325,142,12,12,0,0,0
02262.jpg,Player,0,362,140,12,12,0,0,0
02262.jpg,Player,1,325,143,12,12,0,0,0
02263.jpg,Player,1,325,143,12,12,0,0,0
02264.jpg,Player,1,325,143,12,12,0,0,0
02265.jpg,Player,1,324,143,12,12,0,0,0
02271.jpg,Player,0,309,133,12,12,0,0,0
02272.jpg,Player,0,309,133,12,12,0,0,0
02273.jpg,Player,0,309,133,12,12,0,0,0
02274.jpg,Player,0,308,133,12,12,0,0,0
02274.jpg,Player,1,256,128,12,12,0,0,0
02275.jpg,Player,1,257,128,12,12,0,0,0
02276.jpg,Player,1,257,128,12,12,0,0,0
02277.jpg,Player,1,257,128,12,12,0,0,0
02278.jpg,Player,1,256,128,12,12,0,0,0
02283.jpg,Player,0,243,120,12,12,0,0,0
02284.jpg,Player,0,243,120,12,12,0,0,0
02285.jpg,Player,0,243,120,12,12,0,0,0
02286.jpg,Player,0,243,120,12,12,0,0,0
02287.jpg,Player,0,243,120,12,12,0,0,0
02287.jpg,Player,1,206,115,12,12,0,0,0
02288.jpg,Player,1,206,115,12,12,0,0,0
02289.jpg,Player,1,206,115,12,12,0,0,0
02290.jpg,Player,1,205,115,12,12,0,0,0
02295.jpg,Player,1,175,116,12,12,0,0,0
02296.jpg,Player,1,174,116,12,12,0,0,0
02297.jpg,Player,1,174,116,12,12,0,0,0
02297.jpg,Player,0,200,115,12,12,0,0,0
02298.jpg,Player,1,174,116,12,12,0,0,0
02298.jpg,Player,0,199,114,12,12,0,0,0
02299.jpg,Player,1,174,116,12,12,0,0,0
02299.jpg,Player,0,199,114,12,12,0,0,0
02300.jpg,Player,1,174,116,12,12,0,0,0
02300.jpg,Player,0,200,114,12,12,0,0,0
02304.jpg,Player,1,174,113,12,12,0,0,0
02305.jpg,Player,1,173,113,12,12,0,0,0
02306.jpg,Player,1,173,113,12,12,0,0,0
02307.jpg,Player,1,172,113,12,12,0,0,0
02308.jpg,Player,1,172,113,12,12,0,0,0
02309.jpg,Player,1,172,113,12,12,0,0,0
02310.jpg,Player,1,172,113,12,12,0,0,0
02310.jpg,Player,0,221,107,12,12,0,0,0
02311.jpg,Player,1,172,113,12,12,0,0,0
02311.jpg,Player,0,221,108,12,12,0,0,0
02312.jpg,Player,0,221,108,12,12,0,0,0
02313.jpg,Player,0,221,108,12,12,0,0,0
02314.jpg,Player,0,221,108,12,12,0,0,0
02315.jpg,Player,0,221,108,12,12,0,0,0
02316.jpg,Player,0,221,107,12,12,0,0,0
02323.jpg,Player,1,264,107,12,12,0,0,0
02324.jpg,Player,1,265,107,12,12,0,0,0
02326.jpg,Player,1,266,107,12,12,0,0,0
02325.jpg,Player,1,265,107,12,12,0,0,0
02327.jpg,Player,0,290,103,12,12,0,0,0
02328.jpg,Player,0,290,103,12,12,0,0,0
02329.jpg,Player,0,290,103,12,12,0,0,0
02331.jpg,Player,1,283,107,12,12,0,0,0
02332.jpg,Player,1,283,107,12,12,0,0,0
02333.jpg,Player,1,283,107,12,12,0,0,0
02336.jpg,Player,0,303,105,12,12,0,0,0
02337.jpg,Player,0,303,105,12,12,0,0,0
02338.jpg,Player,0,303,105,12,12,0,0,0
02339.jpg,Player,0,303,105,12,12,0,0,0
02340.jpg,Player,0,303,105,12,12,0,0,0
02341.jpg,Player,0,303,105,12,12,0,0,0
02341.jpg,Player,1,269,110,12,12,0,0,0
02342.jpg,Player,0,303,105,12,12,0,0,0
02342.jpg,Player,1,269,110,12,12,0,0,0
02343.jpg,Player,1,269,110,12,12,0,0,0
02344.jpg,Player,1,269,110,12,12,0,0,0
02345.jpg,Player,1,269,110,12,12,0,0,0
02351.jpg,Player,0,249,108,12,12,0,0,0
02352.jpg,Player,0,248,108,12,12,0,0,0
02353.jpg,Player,0,248,108,12,12,0,0,0
02354.jpg,Player,0,248,108,12,12,0,0,0
02355.jpg,Player,0,248,108,12,12,0,0,0
02355.jpg,Player,1,206,112,12,11,0,0,0
02356.jpg,Player,1,206,112,12,11,0,0,0
02357.jpg,Player,1,206,112,12,11,0,0,0
02358.jpg,Player,1,206,112,12,11,0,0,0
02364.jpg,Player,0,191,113,12,12,0,0,0
02365.jpg,Player,0,191,113,12,12,0,0,0
02366.jpg,Player,0,191,113,12,12,0,0,0
02367.jpg,Player,0,191,113,12,12,0,0,0
02368.jpg,Player,0,190,113,12,12,0,0,0
02369.jpg,Player,0,190,113,12,12,0,0,0
02370.jpg,Player,1,142,129,12,12,0,0,0
02371.jpg,Player,1,142,129,12,12,0,0,0
02372.jpg,Player,1,141,130,12,12,0,0,0
02373.jpg,Player,1,141,130,12,12,0,0,0
02374.jpg,Player,1,140,130,12,12,0,0,0
02381.jpg,Player,0,115,145,12,12,0,0,0
02382.jpg,Player,0,115,145,12,12,0,0,0
02383.jpg,Player,0,115,145,12,12,0,0,0
02384.jpg,Player,0,115,145,12,12,0,0,0
02386.jpg,Player,1,77,159,12,12,0,0,0
02387.jpg,Player,1,77,159,12,12,0,0,0
02388.jpg,Player,1,77,159,12,12,0,0,0
02389.jpg,Player,1,77,159,12,12,0,0,0
02390.jpg,Player,1,77,159,12,12,0,0,0
02391.jpg,Player,1,77,159,12,12,0,0,0
02391.jpg,Player,0,98,150,12,12,0,0,0
02392.jpg,Player,1,77,159,12,12,0,0,0
02392.jpg,Player,0,98,150,12,12,0,0,0
02393.jpg,Player,1,77,159,12,12,0,0,0
02393.jpg,Player,0,98,150,12,12,0,0,0
02394.jpg,Player,0,98,150,12,12,0,0,0
02400.jpg,Player,1,98,147,12,12,0,0,0
02401.jpg,Player,1,98,147,12,12,0,0,0
02402.jpg,Player,1,98,147,12,12,0,0,0
02403.jpg,Player,1,98,147,12,12,0,0,0
02404.jpg,Player,1,98,147,12,12,0,0,0
02405.jpg,Player,1,98,147,12,12,0,0,0
02405.jpg,Player,0,135,129,12,12,0,0,0
02406.jpg,Player,0,135,129,12,12,0,0,0
02407.jpg,Player,0,135,129,12,12,0,0,0
02408.jpg,Player,0,135,129,12,12,0,0,0
02409.jpg,Player,0,135,129,12,12,0,0,0
02415.jpg,Player,1,148,124,12,12,0,0,0
02416.jpg,Player,1,148,124,12,12,0,0,0
02417.jpg,Player,1,148,124,12,12,0,0,0
02418.jpg,Player,1,148,124,12,12,0,0,0
02419.jpg,Player,1,149,124,12,12,0,0,0
02419.jpg,Player,0,183,113,12,12,0,0,0
02420.jpg,Player,0,183,113,12,12,0,0,0
02421.jpg,Player,0,183,113,12,12,0,0,0
02422.jpg,Player,0,183,113,12,12,0,0,0
02428.jpg,Player,1,194,113,12,12,0,0,0
